Security Name,Ticker,Shares,Price [USD],Market Value [USD],Weight (%),Industry,Sector
Addus HomeCare Corporation,ADUS,1757,93.5,164279.5,0.529345042,Medical Care Facilities,Healthcare
Artisan Partners Asset Management Inc.,APAM,22859,36.18,827038.62,2.66490215,Asset Management,Financial Services
Blue Bird Corporation,BLBD,20895,57.44,1200208.8,3.867339366,Farm & Heavy Construction Machinery,Industrials
"BWX Technologies, Inc.",BWXT,4503,215.98,972557.94,3.133797725,Aerospace & Defense,Industrials
Carpenter Technology Corporation,CRS,782,394.82,308749.24,0.994858636,Metal Fabrication,Industrials
"Clear Secure, Inc.",YOU,26553,51.77,1374648.81,4.429423828,Software - Application,Technology
"Collegium Pharmaceutical, Inc.",COLL,5701,32.59,185795.59,0.598674663,Drug Manufacturers - Specialty & Generic,Healthcare
Corcept Therapeutics Incorporated,CORT,3914,40.85,159886.9,0.515191109,Biotechnology,Healthcare
"Dorman Products, Inc.",DORM,1490,100.5,149745,0.482511654,Auto Parts,Consumer Cyclical
"EMCOR Group, Inc.",EME,1944,757.54,1472657.76,4.745230436,Engineering & Construction,Industrials
"Exelixis, Inc.",EXEL,16378,43.98,720304.44,2.320980913,Biotechnology,Healthcare
"ExlService Holdings, Inc.",EXLS,21285,30.87,657067.95,2.117218895,Information Technology Services,Technology
Fabrinet,FN,2297,554.35,1273341.95,4.102990621,Electronic Components,Technology
FactSet Research Systems Inc.,FDS,1915,230.94,442250.1,1.425028063,Financial Data & Stock Exchanges,Financial Services
"Halozyme Therapeutics, Inc.",HALO,4988,63.08,314643.04,1.013849769,Biotechnology,Healthcare
"Harrow, Inc.",HROW,2059,35.13,72332.67,0.233071931,Drug Manufacturers - Specialty & Generic,Healthcare
"InterDigital, Inc.",IDCC,3084,314.31,969332.04,3.123403158,Software - Application,Technology
"Interface, Inc.",TILE,19447,24.87,483646.89,1.558417716,"Furnishings, Fixtures & Appliances",Consumer Cyclical
IRADIMED CORPORATION,IRMD,11277,95.66,1078757.82,3.475997329,Medical Devices,Healthcare
"Ironwood Pharmaceuticals, Inc.",IRWD,26147,3.53,92298.91,0.297407591,Drug Manufacturers - Specialty & Generic,Healthcare
iShares Trust - iShares Russell 2000 Growth ETF,IWO,2034,319.69,650249.46,2.095248205,ETF,ETF
iShares Trust - iShares Russell Mid-Cap Growth ETF,IWP,5184,129.83,673038.72,2.168680263,ETF,ETF
"KBR, Inc.",KBR,17868,37.63,672372.84,2.16653465,Engineering & Construction,Industrials
Lamar Advertising Company,LAMR,6639,128.19,851053.41,2.742283138,REIT - Specialty,Real Estate
"Lantheus Holdings, Inc.",LNTH,18972,75.89,1439785.08,4.639307359,Drug Manufacturers - Specialty & Generic,Healthcare
"Mirum Pharmaceuticals, Inc.",MIRM,2040,96.24,196329.6,0.632617583,Biotechnology,Healthcare
"Napco Security Technologies, Inc.",NSSC,20536,40.24,826368.64,2.662743326,Security & Protection Services,Industrials
"Neurocrine Biosciences, Inc.",NBIX,5786,132.48,766529.28,2.469927615,Drug Manufacturers - Specialty & Generic,Healthcare
Nextpower Inc.,NXT,7662,108.06,827955.72,2.66785725,Solar,Technology
"Nutanix, Inc.",NTNX,7769,39.52,307030.88,0.989321699,Software - Infrastructure,Technology
Onto Innovation Inc.,ONTO,6783,221.17,1500196.11,4.833965117,Semiconductor Equipment & Materials,Technology
"Option Care Health, Inc.",OPCH,26933,27.73,746852.09,2.406523338,Medical Care Facilities,Healthcare
"OSI Systems, Inc.",OSIS,4932,274.33,1352995.56,4.359652246,Electronic Components,Technology
"Penumbra, Inc.",PEN,641,329.87,211446.67,0.681328141,Medical Devices,Healthcare
"Popular, Inc.",BPOP,6628,139.9,927257.2,2.987828677,Banks - Regional,Financial Services
"Powell Industries, Inc.",POWL,3378,186.72,630740.16,2.032384907,Electrical Equipment & Parts,Industrials
"Qualys, Inc.",QLYS,5540,90.32,500372.8,1.612312313,Software - Infrastructure,Technology
"SharkNinja, Inc.",SN,11802,108.48,1280280.96,4.125349652,"Furnishings, Fixtures & Appliances",Consumer Cyclical
"Sprouts Farmers Market, Inc.",SFM,10450,77.43,809143.5,2.607240099,Grocery Stores,Consumer Defensive
"SPS Commerce, Inc.",SPSC,5975,58.16,347506,1.119741526,Software - Application,Technology
"Sterling Infrastructure, Inc.",STRL,1028,393.71,404733.88,1.304142468,Engineering & Construction,Industrials
"Tetra Tech, Inc.",TTEK,26996,31.19,842005.24,2.713127925,Engineering & Construction,Industrials
"The Bancorp, Inc.",TBBK,9236,56.17,518786.12,1.671644121,Banks - Regional,Financial Services
"TransMedics Group, Inc.",TMDX,1730,104.8,181304,0.584201763,Medical Devices,Healthcare
Vanguard Scottsdale Funds - Vanguard Russell 2000 Growth ETF,VTWG,2790,233.19,650605.68,2.096396025,ETF,ETF
